xi;vi;vi2;v'i;v'i2;vi-vi2;v'i-v'i2;hi;E;E_v;E_v';c1;c2;currentLength_i
0.243945;0.146049;0.146049;1.66132;1.66132;-1.41553e-15;0;0.000195313;1.5099e-15;1.5099e-15;0;55;46;0.297203
0.244141;0.146374;0.146374;1.66564;1.66564;-1.44329e-15;0;0.000195313;1.53951e-15;1.53951e-15;0;55;46;0.297582
0.244336;0.1467;0.1467;1.66998;1.66998;-1.44329e-15;0;0.000195313;1.53951e-15;1.53951e-15;0;55;46;0.297962
0.244531;0.147026;0.147026;1.67435;1.67435;-1.4988e-15;0;0.000195313;1.59872e-15;1.59872e-15;0;55;46;0.298343
0.244629;0.14719;0.14719;1.67654;1.67654;-2.77556e-17;-2.22045e-16;9.76563e-05;2.38691e-16;2.96059e-17;2.36848e-16;56;46;0.298533
0.244727;0.147354;0.147354;1.67874;1.67874;-2.77556e-17;0;9.76563e-05;2.96059e-17;2.96059e-17;0;56;47;0.298724
0.244824;0.147518;0.147518;1.68094;1.68094;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;57;47;0.298915
0.244922;0.147682;0.147682;1.68315;1.68315;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;57;47;0.299106
0.24502;0.147847;0.147847;1.68537;1.68537;-5.55112e-17;-2.22045e-16;9.76563e-05;2.44137e-16;5.92119e-17;2.36848e-16;57;47;0.299297
0.245117;0.148011;0.148011;1.68759;1.68759;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;57;47;0.299489
0.245215;0.148176;0.148176;1.68982;1.68982;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;57;47;0.29968
0.245312;0.148341;0.148341;1.69206;1.69206;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;57;47;0.299872
0.24541;0.148507;0.148507;1.6943;1.6943;-5.55112e-17;2.22045e-16;9.76563e-05;2.44137e-16;5.92119e-17;2.36848e-16;57;47;0.300064
0.245508;0.148672;0.148672;1.69655;1.69655;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;57;47;0.300256
0.245605;0.148838;0.148838;1.6988;1.6988;-2.77556e-17;2.22045e-16;9.76563e-05;2.38691e-16;2.96059e-17;2.36848e-16;57;47;0.300449
0.245703;0.149004;0.149004;1.70106;1.70106;-2.77556e-17;0;9.76563e-05;2.96059e-17;2.96059e-17;0;57;48;0.300641
0.245801;0.14917;0.14917;1.70333;1.70333;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;58;48;0.300834
0.245898;0.149337;0.149337;1.7056;1.7056;-2.77556e-17;0;9.76563e-05;2.96059e-17;2.96059e-17;0;58;49;0.301027
0.245996;0.149503;0.149503;1.70788;1.70788;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.30122
0.246094;0.14967;0.14967;1.71017;1.71017;-8.32667e-17;-2.22045e-16;9.76563e-05;2.52953e-16;8.88178e-17;2.36848e-16;59;49;0.301414
0.246191;0.149837;0.149837;1.71246;1.71246;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.301607
0.246289;0.150005;0.150005;1.71476;1.71476;-5.55112e-17;2.22045e-16;9.76563e-05;2.44137e-16;5.92119e-17;2.36848e-16;59;49;0.301801
0.246387;0.150172;0.150172;1.71707;1.71707;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.301995
0.246484;0.15034;0.15034;1.71938;1.71938;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.302189
0.246582;0.150508;0.150508;1.7217;1.7217;-2.77556e-17;2.22045e-16;9.76563e-05;2.38691e-16;2.96059e-17;2.36848e-16;59;49;0.302384
0.24668;0.150676;0.150676;1.72403;1.72403;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.302578
0.246777;0.150845;0.150845;1.72636;1.72636;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.302773
0.246875;0.151014;0.151014;1.7287;1.7287;-5.55112e-17;-2.22045e-16;9.76563e-05;2.44137e-16;5.92119e-17;2.36848e-16;59;49;0.302968
0.246973;0.151182;0.151182;1.73105;1.73105;-5.55112e-17;-2.22045e-16;9.76563e-05;2.44137e-16;5.92119e-17;2.36848e-16;59;49;0.303163
0.24707;0.151352;0.151352;1.7334;1.7334;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.303358
0.247168;0.151521;0.151521;1.73576;1.73576;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.303554
0.247266;0.151691;0.151691;1.73813;1.73813;-5.55112e-17;-2.22045e-16;9.76563e-05;2.44137e-16;5.92119e-17;2.36848e-16;59;49;0.303749
0.247363;0.151861;0.151861;1.7405;1.7405;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.303945
0.247461;0.152031;0.152031;1.74288;1.74288;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.304142
0.247559;0.152201;0.152201;1.74527;1.74527;-8.32667e-17;2.22045e-16;9.76563e-05;2.52953e-16;8.88178e-17;2.36848e-16;59;49;0.304338
0.247656;0.152371;0.152371;1.74767;1.74767;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.304534
0.247754;0.152542;0.152542;1.75007;1.75007;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.304731
0.247852;0.152713;0.152713;1.75248;1.75248;-5.55112e-17;-2.22045e-16;9.76563e-05;2.44137e-16;5.92119e-17;2.36848e-16;59;49;0.304928
0.247949;0.152885;0.152885;1.7549;1.7549;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.305125
0.248047;0.153056;0.153056;1.75732;1.75732;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.305323
0.248145;0.153228;0.153228;1.75975;1.75975;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.30552
0.248242;0.1534;0.1534;1.76219;1.76219;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.305718
0.24834;0.153572;0.153572;1.76464;1.76464;-8.32667e-17;-2.22045e-16;9.76563e-05;2.52953e-16;8.88178e-17;2.36848e-16;59;49;0.305916
0.248437;0.153744;0.153744;1.76709;1.76709;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.306114
0.248535;0.153917;0.153917;1.76955;1.76955;-8.32667e-17;-2.22045e-16;9.76563e-05;2.52953e-16;8.88178e-17;2.36848e-16;59;49;0.306312
0.248633;0.15409;0.15409;1.77202;1.77202;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.306511
0.24873;0.154263;0.154263;1.7745;1.7745;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.30671
0.248828;0.154437;0.154437;1.77698;1.77698;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.306909
0.248926;0.15461;0.15461;1.77947;1.77947;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.307108
0.249023;0.154784;0.154784;1.78197;1.78197;-8.32667e-17;-2.22045e-16;9.76563e-05;2.52953e-16;8.88178e-17;2.36848e-16;59;49;0.307308
0.249121;0.154958;0.154958;1.78448;1.78448;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.307507
0.249219;0.155133;0.155133;1.78699;1.78699;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.307707
0.249316;0.155307;0.155307;1.78952;1.78952;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.307907
0.249414;0.155482;0.155482;1.79205;1.79205;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.308107
0.249512;0.155657;0.155657;1.79458;1.79458;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.308308
0.249609;0.155833;0.155833;1.79713;1.79713;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.308509
0.249707;0.156008;0.156008;1.79968;1.79968;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.30871
0.249805;0.156184;0.156184;1.80224;1.80224;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.308911
0.249902;0.15636;0.15636;1.80481;1.80481;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.309112
0.25;0.156537;0.156537;1.80739;1.80739;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.309314
0.250098;0.156713;0.156713;1.80998;1.80998;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.309516
0.250195;0.15689;0.15689;1.81257;1.81257;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.309718
0.250293;0.157067;0.157067;1.81518;1.81518;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.30992
0.250391;0.157245;0.157245;1.81779;1.81779;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.310122
0.250488;0.157422;0.157422;1.8204;1.8204;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.310325
0.250586;0.1576;0.1576;1.82303;1.82303;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.310528
0.250684;0.157778;0.157778;1.82567;1.82567;-1.11022e-16;0;9.76563e-05;1.18424e-16;1.18424e-16;0;59;49;0.310731
0.250781;0.157957;0.157957;1.82831;1.82831;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.310935
0.250879;0.158136;0.158136;1.83097;1.83097;-5.55112e-17;0;9.76563e-05;5.92119e-17;5.92119e-17;0;59;49;0.311138
0.250977;0.158314;0.158314;1.83363;1.83363;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.311342
0.251074;0.158494;0.158494;1.8363;1.8363;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.311546
0.251172;0.158673;0.158673;1.83898;1.83898;-1.11022e-16;0;9.76563e-05;1.18424e-16;1.18424e-16;0;59;49;0.311751
0.25127;0.158853;0.158853;1.84166;1.84166;-8.32667e-17;-2.22045e-16;9.76563e-05;2.52953e-16;8.88178e-17;2.36848e-16;59;49;0.311955
0.251367;0.159033;0.159033;1.84436;1.84436;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.31216
0.251465;0.159213;0.159213;1.84706;1.84706;-1.11022e-16;0;9.76563e-05;1.18424e-16;1.18424e-16;0;59;49;0.312365
0.251562;0.159394;0.159394;1.84978;1.84978;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.31257
0.25166;0.159574;0.159574;1.8525;1.8525;-8.32667e-17;-2.22045e-16;9.76563e-05;2.52953e-16;8.88178e-17;2.36848e-16;59;49;0.312776
0.251758;0.159755;0.159755;1.85523;1.85523;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.312981
0.251855;0.159937;0.159937;1.85797;1.85797;-1.11022e-16;0;9.76563e-05;1.18424e-16;1.18424e-16;0;59;49;0.313187
0.251953;0.160118;0.160118;1.86072;1.86072;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.313393
0.252051;0.1603;0.1603;1.86348;1.86348;-1.11022e-16;0;9.76563e-05;1.18424e-16;1.18424e-16;0;59;49;0.3136
0.252148;0.160482;0.160482;1.86625;1.86625;-8.32667e-17;-2.22045e-16;9.76563e-05;2.52953e-16;8.88178e-17;2.36848e-16;59;49;0.313806
0.252246;0.160665;0.160665;1.86903;1.86903;-8.32667e-17;0;9.76563e-05;8.88178e-17;8.88178e-17;0;59;49;0.314013
0.252344;0.160847;0.160847;1.87181;1.87181;-1.11022e-16;0;9.76563e-05;1.18424e-16;1.18424e-16;0;59;49;0.31422
0.252441;0.16103;0.16103;1.87461;1.87461;-8.32667e-17;-2.22045e-16;9.76563e-05;2.52953e-16;8.88178e-17;2.36848e-16;59;49;0.314428
0.252539;0.161213;0.161213;1.87742;1.87742;-1.11022e-16;0;9.76563e-05;1.18424e-16;1.18424e-16;0;59;49;0.314635
0.252637;0.161397;0.161397;1.88023;1.88023;-1.11022e-16;-2.22045e-16;9.76563e-05;2.64804e-16;1.18424e-16;2.36848e-16;59;49;0.314843
0.252734;0.161581;0.161581;1.88305;1.88305;-1.11022e-16;-2.22045e-16;9.76563e-05;2.64804e-16;1.18424e-16;2.36848e-16;59;49;0.315051
0.252832;0.161765;0.161765;1.88589;1.88589;-1.11022e-16;-2.22045e-16;9.76563e-05;2.64804e-16;1.18424e-16;2.36848e-16;59;49;0.31526
0.25293;0.161949;0.161949;1.88873;1.88873;-1.38778e-16;0;9.76563e-05;1.4803e-16;1.4803e-16;0;59;49;0.315468
0.253027;0.162134;0.162134;1.89159;1.89159;-1.11022e-16;-2.22045e-16;9.76563e-05;2.64804e-16;1.18424e-16;2.36848e-16;59;49;0.315677
0.253125;0.162318;0.162318;1.89445;1.89445;-1.11022e-16;-2.22045e-16;9.76563e-05;2.64804e-16;1.18424e-16;2.36848e-16;59;49;0.315886
0.253223;0.162504;0.162504;1.89732;1.89732;-1.11022e-16;0;9.76563e-05;1.18424e-16;1.18424e-16;0;59;49;0.316095
0.25332;0.162689;0.162689;1.9002;1.9002;-1.38778e-16;-2.22045e-16;9.76563e-05;2.79302e-16;1.4803e-16;2.36848e-16;59;49;0.316305
0.253418;0.162875;0.162875;1.9031;1.9031;-1.11022e-16;0;9.76563e-05;1.18424e-16;1.18424e-16;0;59;49;0.316515
0.253516;0.163061;0.163061;1.906;1.906;-1.11022e-16;-2.22045e-16;9.76563e-05;2.64804e-16;1.18424e-16;2.36848e-16;59;49;0.316725
0.253613;0.163247;0.163247;1.90891;1.90891;-1.38778e-16;0;9.76563e-05;1.4803e-16;1.4803e-16;0;59;49;0.316935
0.253711;0.163434;0.163434;1.91184;1.91184;-1.11022e-16;0;9.76563e-05;1.18424e-16;1.18424e-16;0;59;49;0.317146
0.253809;0.16362;0.16362;1.91477;1.91477;-1.11022e-16;-2.22045e-16;9.76563e-05;2.64804e-16;1.18424e-16;2.36848e-16;59;49;0.317357
0.253906;0.163808;0.163808;1.91771;1.91771;-1.38778e-16;-2.22045e-16;9.76563e-05;2.79302e-16;1.4803e-16;2.36848e-16;59;49;0.317568
0.254004;0.163995;0.163995;1.92067;1.92067;-1.38778e-16;-2.22045e-16;9.76563e-05;2.79302e-16;1.4803e-16;2.36848e-16;59;49;0.317779
0.254102;0.164183;0.164183;1.92363;1.92363;-1.38778e-16;-2.22045e-16;9.76563e-05;2.79302e-16;1.4803e-16;2.36848e-16;59;49;0.317991
0.254199;0.164371;0.164371;1.9266;1.9266;-1.38778e-16;0;9.76563e-05;1.4803e-16;1.4803e-16;0;59;49;0.318202
0.254297;0.164559;0.164559;1.92959;1.92959;-1.66533e-16;0;9.76563e-05;1.77636e-16;1.77636e-16;0;59;49;0.318415
0.254395;0.164748;0.164748;1.93258;1.93258;-1.38778e-16;0;9.76563e-05;1.4803e-16;1.4803e-16;0;59;49;0.318627
0.254492;0.164936;0.164936;1.93559;1.93559;-1.11022e-16;-2.22045e-16;9.76563e-05;2.64804e-16;1.18424e-16;2.36848e-16;59;49;0.31884
0.25459;0.165126;0.165126;1.93861;1.93861;-1.38778e-16;-2.22045e-16;9.76563e-05;2.79302e-16;1.4803e-16;2.36848e-16;59;49;0.319052
0.254687;0.165315;0.165315;1.94163;1.94163;-1.66533e-16;-2.22045e-16;9.76563e-05;2.96059e-16;1.77636e-16;2.36848e-16;59;49;0.319266
0.254785;0.165505;0.165505;1.94467;1.94467;-1.38778e-16;0;9.76563e-05;1.4803e-16;1.4803e-16;0;59;49;0.319479
0.254883;0.165695;0.165695;1.94772;1.94772;-1.38778e-16;-2.22045e-16;9.76563e-05;2.79302e-16;1.4803e-16;2.36848e-16;59;49;0.319693
0.25498;0.165885;0.165885;1.95078;1.95078;-1.66533e-16;0;9.76563e-05;1.77636e-16;1.77636e-16;0;59;49;0.319907
0.255078;0.166076;0.166076;1.95385;1.95385;-1.38778e-16;0;9.76563e-05;1.4803e-16;1.4803e-16;0;59;49;0.320121
0.255176;0.166267;0.166267;1.95694;1.95694;-1.38778e-16;0;9.76563e-05;1.4803e-16;1.4803e-16;0;59;49;0.320335
0.255273;0.166458;0.166458;1.96003;1.96003;-1.38778e-16;-2.22045e-16;9.76563e-05;2.79302e-16;1.4803e-16;2.36848e-16;59;49;0.32055
0.255371;0.16665;0.16665;1.96313;1.96313;-1.38778e-16;-2.22045e-16;9.76563e-05;2.79302e-16;1.4803e-16;2.36848e-16;59;49;0.320765
0.255469;0.166842;0.166842;1.96625;1.96625;-1.38778e-16;-2.22045e-16;9.76563e-05;2.79302e-16;1.4803e-16;2.36848e-16;59;49;0.32098
0.255566;0.167034;0.167034;1.96938;1.96938;-1.66533e-16;-2.22045e-16;9.76563e-05;2.96059e-16;1.77636e-16;2.36848e-16;59;49;0.321196
0.255664;0.167226;0.167226;1.97252;1.97252;-1.66533e-16;-2.22045e-16;9.76563e-05;2.96059e-16;1.77636e-16;2.36848e-16;59;49;0.321412
0.255762;0.167419;0.167419;1.97567;1.97567;-1.38778e-16;-2.22045e-16;9.76563e-05;2.79302e-16;1.4803e-16;2.36848e-16;59;49;0.321628
0.255859;0.167612;0.167612;1.97883;1.97883;-1.66533e-16;0;9.76563e-05;1.77636e-16;1.77636e-16;0;59;49;0.321844
0.255957;0.167805;0.167805;1.982;1.982;-1.66533e-16;-2.22045e-16;9.76563e-05;2.96059e-16;1.77636e-16;2.36848e-16;59;49;0.322061
0.256055;0.167999;0.167999;1.98519;1.98519;-1.66533e-16;-2.22045e-16;9.76563e-05;2.96059e-16;1.77636e-16;2.36848e-16;59;49;0.322278
0.256152;0.168193;0.168193;1.98839;1.98839;-1.66533e-16;-2.22045e-16;9.76563e-05;2.96059e-16;1.77636e-16;2.36848e-16;59;49;0.322495
0.25625;0.168388;0.168388;1.9916;1.9916;-1.66533e-16;-2.22045e-16;9.76563e-05;2.96059e-16;1.77636e-16;2.36848e-16;59;49;0.322713
0.256348;0.168582;0.168582;1.99482;1.99482;-1.66533e-16;0;9.76563e-05;1.77636e-16;1.77636e-16;0;59;49;0.32293
0.256445;0.168777;0.168777;1.99805;1.99805;-1.66533e-16;-2.22045e-16;9.76563e-05;2.96059e-16;1.77636e-16;2.36848e-16;59;49;0.323148
0.256543;0.168972;0.168972;2.0013;2.0013;-1.66533e-16;0;9.76563e-05;1.77636e-16;1.77636e-16;0;59;49;0.323367
0.256641;0.169168;0.169168;2.00456;2.00456;-1.94289e-16;0;9.76563e-05;2.07242e-16;2.07242e-16;0;59;49;0.323585
0.256738;0.169364;0.169364;2.00783;2.00783;-1.66533e-16;0;9.76563e-05;1.77636e-16;1.77636e-16;0;59;49;0.323804
0.256836;0.16956;0.16956;2.01111;2.01111;-1.66533e-16;0;9.76563e-05;1.77636e-16;1.77636e-16;0;59;49;0.324023
0.256934;0.169757;0.169757;2.01441;2.01441;-1.66533e-16;0;9.76563e-05;1.77636e-16;1.77636e-16;0;59;49;0.324243
0.257031;0.169954;0.169954;2.01771;2.01771;-1.66533e-16;-4.44089e-16;9.76563e-05;5.05907e-16;1.77636e-16;4.73695e-16;59;49;0.324463
0.257129;0.170151;0.170151;2.02103;2.02103;-1.94289e-16;0;9.76563e-05;2.07242e-16;2.07242e-16;0;59;49;0.324683
0.257227;0.170348;0.170348;2.02437;2.02437;-1.94289e-16;0;9.76563e-05;2.07242e-16;2.07242e-16;0;59;49;0.324903
0.257324;0.170546;0.170546;2.02771;2.02771;-1.66533e-16;-4.44089e-16;9.76563e-05;5.05907e-16;1.77636e-16;4.73695e-16;59;49;0.325124
0.257422;0.170744;0.170744;2.03107;2.03107;-1.94289e-16;-4.44089e-16;9.76563e-05;5.17046e-16;2.07242e-16;4.73695e-16;59;49;0.325345
0.25752;0.170943;0.170943;2.03445;2.03445;-1.94289e-16;0;9.76563e-05;2.07242e-16;2.07242e-16;0;59;49;0.325566
0.257617;0.171142;0.171142;2.03783;2.03783;-1.94289e-16;-4.44089e-16;9.76563e-05;5.17046e-16;2.07242e-16;4.73695e-16;59;49;0.325787
0.257715;0.171341;0.171341;2.04123;2.04123;-1.94289e-16;0;9.76563e-05;2.07242e-16;2.07242e-16;0;59;49;0.326009
0.257812;0.17154;0.17154;2.04464;2.04464;-1.94289e-16;0;9.76563e-05;2.07242e-16;2.07242e-16;0;59;49;0.326231
0.25791;0.17174;0.17174;2.04807;2.04807;-1.94289e-16;0;9.76563e-05;2.07242e-16;2.07242e-16;0;59;49;0.326454
0.258008;0.17194;0.17194;2.05151;2.05151;-1.94289e-16;-4.44089e-16;9.76563e-05;5.17046e-16;2.07242e-16;4.73695e-16;59;49;0.326677
0.258105;0.172141;0.172141;2.05496;2.05496;-1.94289e-16;-4.44089e-16;9.76563e-05;5.17046e-16;2.07242e-16;4.73695e-16;59;49;0.3269
0.258203;0.172342;0.172342;2.05842;2.05842;-1.94289e-16;-4.44089e-16;9.76563e-05;5.17046e-16;2.07242e-16;4.73695e-16;59;49;0.327123
0.258301;0.172543;0.172543;2.0619;2.0619;-2.22045e-16;-4.44089e-16;9.76563e-05;5.29607e-16;2.36848e-16;4.73695e-16;59;49;0.327347
0.258398;0.172744;0.172744;2.0654;2.0654;-2.22045e-16;-4.44089e-16;9.76563e-05;5.29607e-16;2.36848e-16;4.73695e-16;59;49;0.327571
0.258496;0.172946;0.172946;2.0689;2.0689;-2.22045e-16;0;9.76563e-05;2.36848e-16;2.36848e-16;0;59;49;0.327795
0.258594;0.173149;0.173149;2.07243;2.07243;-2.22045e-16;-4.44089e-16;9.76563e-05;5.29607e-16;2.36848e-16;4.73695e-16;59;49;0.328019
0.258691;0.173351;0.173351;2.07596;2.07596;-2.22045e-16;-4.44089e-16;9.76563e-05;5.29607e-16;2.36848e-16;4.73695e-16;59;49;0.328244
0.258789;0.173554;0.173554;2.07951;2.07951;-2.22045e-16;-4.44089e-16;9.76563e-05;5.29607e-16;2.36848e-16;4.73695e-16;59;49;0.328469
0.258887;0.173757;0.173757;2.08308;2.08308;-2.498e-16;-4.44089e-16;9.76563e-05;5.43493e-16;2.66454e-16;4.73695e-16;59;49;0.328695
0.258984;0.173961;0.173961;2.08665;2.08665;-2.22045e-16;-4.44089e-16;9.76563e-05;5.29607e-16;2.36848e-16;4.73695e-16;59;49;0.328921
0.259082;0.174165;0.174165;2.09025;2.09025;-2.498e-16;-4.44089e-16;9.76563e-05;5.43493e-16;2.66454e-16;4.73695e-16;59;49;0.329147
0.25918;0.174369;0.174369;2.09386;2.09386;-2.22045e-16;0;9.76563e-05;2.36848e-16;2.36848e-16;0;59;49;0.329373
0.259277;0.174574;0.174574;2.09748;2.09748;-2.22045e-16;0;9.76563e-05;2.36848e-16;2.36848e-16;0;59;49;0.3296
0.259375;0.174779;0.174779;2.10112;2.10112;-2.498e-16;0;9.76563e-05;2.66454e-16;2.66454e-16;0;59;49;0.329827
0.259473;0.174984;0.174984;2.10477;2.10477;-2.77556e-16;-4.44089e-16;9.76563e-05;5.58604e-16;2.96059e-16;4.73695e-16;59;49;0.330055
0.25957;0.17519;0.17519;2.10844;2.10844;-2.498e-16;-4.44089e-16;9.76563e-05;5.43493e-16;2.66454e-16;4.73695e-16;59;49;0.330282
0.259668;0.175396;0.175396;2.11212;2.11212;-2.498e-16;-4.44089e-16;9.76563e-05;5.43493e-16;2.66454e-16;4.73695e-16;59;49;0.33051
0.259766;0.175602;0.175602;2.11582;2.11582;-2.77556e-16;-4.44089e-16;9.76563e-05;5.58604e-16;2.96059e-16;4.73695e-16;59;49;0.330739
0.259863;0.175809;0.175809;2.11953;2.11953;-2.77556e-16;0;9.76563e-05;2.96059e-16;2.96059e-16;0;59;49;0.330967
0.259961;0.176016;0.176016;2.12326;2.12326;-2.77556e-16;0;9.76563e-05;2.96059e-16;2.96059e-16;0;59;49;0.331196
0.260059;0.176224;0.176224;2.12701;2.12701;-2.77556e-16;-4.44089e-16;9.76563e-05;5.58604e-16;2.96059e-16;4.73695e-16;59;49;0.331426
0.260156;0.176432;0.176432;2.13077;2.13077;-2.77556e-16;0;9.76563e-05;2.96059e-16;2.96059e-16;0;59;49;0.331655
0.260254;0.17664;0.17664;2.13454;2.13454;-2.77556e-16;-4.44089e-16;9.76563e-05;5.58604e-16;2.96059e-16;4.73695e-16;59;49;0.331885
0.260352;0.176849;0.176849;2.13834;2.13834;-2.77556e-16;0;9.76563e-05;2.96059e-16;2.96059e-16;0;59;49;0.332116
0.260449;0.177058;0.177058;2.14215;2.14215;-3.05311e-16;-4.44089e-16;9.76563e-05;5.74844e-16;3.25665e-16;4.73695e-16;59;49;0.332347
0.260547;0.177267;0.177267;2.14597;2.14597;-2.77556e-16;-8.88178e-16;9.76563e-05;9.92572e-16;2.96059e-16;9.4739e-16;59;49;0.332578
0.260645;0.177477;0.177477;2.14981;2.14981;-2.77556e-16;-4.44089e-16;9.76563e-05;5.58604e-16;2.96059e-16;4.73695e-16;59;49;0.332809
0.260742;0.177687;0.177687;2.15367;2.15367;-3.05311e-16;-4.44089e-16;9.76563e-05;5.74844e-16;3.25665e-16;4.73695e-16;59;49;0.333041
0.26084;0.177898;0.177898;2.15754;2.15754;-3.05311e-16;-4.44089e-16;9.76563e-05;5.74844e-16;3.25665e-16;4.73695e-16;59;49;0.333273
0.260937;0.178108;0.178108;2.16144;2.16144;-3.05311e-16;-4.44089e-16;9.76563e-05;5.74844e-16;3.25665e-16;4.73695e-16;59;49;0.333505
0.261035;0.17832;0.17832;2.16534;2.16534;-3.05311e-16;0;9.76563e-05;3.25665e-16;3.25665e-16;0;59;49;0.333738
0.261133;0.178531;0.178531;2.16927;2.16927;-3.33067e-16;-4.44089e-16;9.76563e-05;5.92119e-16;3.55271e-16;4.73695e-16;59;49;0.333971
0.26123;0.178743;0.178743;2.17321;2.17321;-3.33067e-16;-4.44089e-16;9.76563e-05;5.92119e-16;3.55271e-16;4.73695e-16;59;49;0.334204
0.261328;0.178956;0.178956;2.17717;2.17717;-3.05311e-16;-4.44089e-16;9.76563e-05;5.74844e-16;3.25665e-16;4.73695e-16;59;49;0.334438
0.261426;0.179169;0.179169;2.18115;2.18115;-3.05311e-16;-4.44089e-16;9.76563e-05;5.74844e-16;3.25665e-16;4.73695e-16;59;49;0.334672
0.261523;0.179382;0.179382;2.18514;2.18514;-3.33067e-16;-4.44089e-16;9.76563e-05;5.92119e-16;3.55271e-16;4.73695e-16;59;49;0.334907
0.261621;0.179595;0.179595;2.18915;2.18915;-3.33067e-16;-4.44089e-16;9.76563e-05;5.92119e-16;3.55271e-16;4.73695e-16;59;49;0.335142
0.261719;0.179809;0.179809;2.19318;2.19318;-3.60822e-16;-4.44089e-16;9.76563e-05;6.10342e-16;3.84877e-16;4.73695e-16;59;49;0.335377
0.261816;0.180024;0.180024;2.19723;2.19723;-3.33067e-16;-8.88178e-16;9.76563e-05;1.01181e-15;3.55271e-16;9.4739e-16;59;49;0.335612
0.261914;0.180238;0.180238;2.2013;2.2013;-3.60822e-16;0;9.76563e-05;3.84877e-16;3.84877e-16;0;59;49;0.335848
