xi;vi;vi2;v'i;v'i2;vi-vi2;v'i-v'i2;hi;E;E_v;E_v';c1;c2;currentLength_i
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3861;3820;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3861;3821;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3862;3821;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3862;3822;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3863;3822;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3863;3823;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3864;3823;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3864;3824;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3865;3824;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3865;3825;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3866;3825;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3866;3826;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3867;3826;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3867;3827;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3868;3827;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3868;3828;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3869;3828;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3869;3829;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3870;3829;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3870;3830;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3871;3830;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3871;3831;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3872;3831;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3872;3832;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3873;3832;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3873;3833;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3874;3833;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3874;3834;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3875;3834;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3875;3835;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3876;3835;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3876;3836;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3877;3836;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3877;3837;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3878;3837;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3878;3838;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3879;3838;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3879;3839;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3880;3839;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3880;3840;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3881;3840;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3881;3841;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3882;3841;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3882;3842;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3883;3842;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3883;3843;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3884;3843;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3884;3844;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3885;3844;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3885;3845;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3886;3845;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3886;3846;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3887;3846;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3887;3847;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3888;3847;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3888;3848;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3889;3848;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3889;3849;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3890;3849;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3890;3850;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3891;3850;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3891;3851;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3892;3851;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3892;3852;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3893;3852;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3893;3853;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3894;3853;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3894;3854;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3895;3854;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3895;3855;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3896;3855;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3896;3856;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3897;3856;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3897;3857;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3898;3857;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3898;3858;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3899;3858;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3899;3859;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3900;3859;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3900;3860;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3901;3860;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3901;3861;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3902;3861;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3902;3862;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3903;3862;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3903;3863;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3904;3863;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3904;3864;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3905;3864;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3905;3865;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3906;3865;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3906;3866;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3907;3866;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3907;3867;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3908;3867;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3908;3868;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3909;3868;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3909;3869;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3910;3869;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3910;3870;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3911;3870;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3911;3871;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3912;3871;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3912;3872;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3913;3872;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3913;3873;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3914;3873;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3914;3874;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3915;3874;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3915;3875;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3916;3875;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3916;3876;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3917;3876;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3917;3877;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3918;3877;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3918;3878;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3919;3878;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3919;3879;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3920;3879;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3920;3880;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3921;3880;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3921;3881;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3922;3881;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3922;3882;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3923;3882;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3923;3883;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3924;3883;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3924;3884;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3925;3884;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3925;3885;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3926;3885;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3926;3886;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3927;3886;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3927;3887;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3928;3887;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3928;3888;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3929;3888;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3929;3889;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3930;3889;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3930;3890;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3931;3890;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3931;3891;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3932;3891;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3932;3892;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3933;3892;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3933;3893;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3934;3893;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3934;3894;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3935;3894;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3935;3895;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3936;3895;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3936;3896;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3937;3896;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3937;3897;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3938;3897;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3938;3898;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3939;3898;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3939;3899;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3940;3899;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3940;3900;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3941;3900;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3941;3901;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3942;3901;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3942;3902;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3943;3902;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3943;3903;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3944;3903;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3944;3904;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3945;3904;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3945;3905;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3946;3905;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3946;3906;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3947;3906;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3947;3907;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3948;3907;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3948;3908;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3949;3908;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3949;3909;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3950;3909;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3950;3910;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3951;3910;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3951;3911;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3952;3911;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3952;3912;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3953;3912;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3953;3913;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3954;3913;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3954;3914;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3955;3914;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3955;3915;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3956;3915;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3956;3916;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3957;3916;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3957;3917;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3958;3917;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3958;3918;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3959;3918;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3959;3919;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3960;3919;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3960;3920;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3961;3920;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3961;3921;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3962;3921;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3962;3922;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3963;3922;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3963;3923;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3964;3923;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3964;3924;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3965;3924;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3965;3925;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3966;3925;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3966;3926;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3967;3926;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3967;3927;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3968;3927;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3968;3928;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3969;3928;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3969;3929;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3970;3929;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3970;3930;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3971;3930;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3971;3931;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3972;3931;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3972;3932;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3973;3932;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3973;3933;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3974;3933;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3974;3934;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3975;3934;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3975;3935;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3976;3935;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3976;3936;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3977;3936;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3977;3937;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3978;3937;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3978;3938;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3979;3938;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3979;3939;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3980;3939;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3980;3940;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3981;3940;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3981;3941;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3982;3941;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3982;3942;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3983;3942;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3983;3943;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3984;3943;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3984;3944;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3985;3944;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3985;3945;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3986;3945;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3986;3946;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3987;3946;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3987;3947;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3988;3947;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3988;3948;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3989;3948;0.401285
0.266565;0.251117;0.251117;10.1733;10.1733;0;0;4.54747e-14;0;0;0;3989;3949;0.401285
