xi;vi;vi2;v'i;v'i2;vi-vi2;v'i-v'i2;hi;E;E_v;E_v';c1;c2;currentLength_i
0.0635045;0.0633938;0.0633938;91.6621;91.6621;0;0;1.49012e-09;0;0;0;4563;4538;0.0994989
0.0635045;0.0633941;0.0633941;91.6977;91.6977;0;0;2.98023e-09;0;0;0;4563;4539;0.0994992
0.0635045;0.0633942;0.0633942;91.7155;91.7155;-1.38778e-17;0;1.49012e-09;1.4803e-17;1.4803e-17;0;4565;4539;0.0994994
0.0635045;0.0633943;0.0633943;91.7333;91.7333;0;0;1.49012e-09;0;0;0;4565;4540;0.0994995
0.0635045;0.0633946;0.0633946;91.769;91.769;0;0;2.98023e-09;0;0;0;4565;4541;0.0994998
0.0635045;0.0633952;0.0633952;91.8405;91.8405;0;0;5.96046e-09;0;0;0;4565;4542;0.0995003
0.0635045;0.0633957;0.0633957;91.9121;91.9121;0;0;5.96046e-09;0;0;0;4566;4542;0.0995009
0.0635045;0.0633963;0.0633963;91.9839;91.9839;0;0;5.96046e-09;0;0;0;4566;4543;0.0995014
0.0635045;0.0633968;0.0633968;92.0559;92.0559;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4567;4543;0.099502
0.0635045;0.0633974;0.0633974;92.128;92.128;0;0;5.96046e-09;0;0;0;4567;4544;0.0995025
0.0635045;0.0633979;0.0633979;92.2003;92.2003;0;0;5.96046e-09;0;0;0;4568;4544;0.0995031
0.0635045;0.0633985;0.0633985;92.2728;92.2728;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4568;4545;0.0995036
0.0635045;0.0633986;0.0633986;92.2909;92.2909;0;0;1.49012e-09;0;0;0;4571;4545;0.0995037
0.0635045;0.0633987;0.0633987;92.3;92.3;0;0;7.45058e-10;0;0;0;4572;4545;0.0995038
0.0635045;0.0633987;0.0633987;92.3091;92.3091;0;0;7.45058e-10;0;0;0;4572;4546;0.0995039
0.0635045;0.0633989;0.0633989;92.3272;92.3272;0;0;1.49012e-09;0;0;0;4572;4547;0.099504
0.0635045;0.0633991;0.0633991;92.3636;92.3636;-1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4572;4548;0.0995043
0.0635045;0.0633997;0.0633997;92.4364;92.4364;-1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4572;4549;0.0995048
0.0635046;0.0634;0.0634;92.4729;92.4729;0;0;2.98023e-09;0;0;0;4574;4549;0.0995051
0.0635046;0.0634002;0.0634002;92.5095;92.5095;0;0;2.98023e-09;0;0;0;4574;4550;0.0995054
0.0635046;0.0634008;0.0634008;92.5827;92.5827;0;0;5.96046e-09;0;0;0;4574;4551;0.099506
0.0635046;0.0634014;0.0634014;92.6561;92.6561;0;0;5.96046e-09;0;0;0;4575;4551;0.0995065
0.0635046;0.0634019;0.0634019;92.7296;92.7296;-1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4575;4552;0.0995071
0.0635046;0.0634025;0.0634025;92.8033;92.8033;0;0;5.96046e-09;0;0;0;4576;4552;0.0995076
0.0635046;0.0634027;0.0634027;92.8403;92.8403;0;0;2.98023e-09;0;0;0;4577;4552;0.0995079
0.0635046;0.063403;0.063403;92.8772;92.8772;0;0;2.98023e-09;0;0;0;4577;4553;0.0995082
0.0635046;0.0634036;0.0634036;92.9513;92.9513;0;0;5.96046e-09;0;0;0;4577;4554;0.0995087
0.0635046;0.0634041;0.0634041;93.0256;93.0256;0;0;5.96046e-09;0;0;0;4578;4554;0.0995093
0.0635046;0.0634047;0.0634047;93.1;93.1;-1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4578;4555;0.0995098
0.0635046;0.0634052;0.0634052;93.1746;93.1746;-1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4579;4555;0.0995104
0.0635046;0.0634055;0.0634055;93.212;93.212;0;0;2.98023e-09;0;0;0;4580;4555;0.0995107
0.0635046;0.0634058;0.0634058;93.2494;93.2494;0;0;2.98023e-09;0;0;0;4580;4556;0.0995109
0.0635046;0.0634063;0.0634063;93.3244;93.3244;0;0;5.96046e-09;0;0;0;4580;4557;0.0995115
0.0635046;0.0634066;0.0634066;93.362;93.362;0;0;2.98023e-09;0;0;0;4582;4557;0.0995118
0.0635046;0.0634069;0.0634069;93.3996;93.3996;0;0;2.98023e-09;0;0;0;4582;4558;0.099512
0.0635046;0.0634075;0.0634075;93.4749;93.4749;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4582;4559;0.0995126
0.0635046;0.0634075;0.0634075;93.4796;93.4796;0;0;3.72529e-10;0;0;0;4587;4559;0.0995126
0.0635046;0.0634075;0.0634075;93.4843;93.4843;1.38778e-17;0;3.72529e-10;1.4803e-17;1.4803e-17;0;4587;4560;0.0995127
0.0635046;0.0634076;0.0634076;93.4891;93.4891;-1.38778e-17;0;3.72529e-10;1.4803e-17;1.4803e-17;0;4588;4560;0.0995127
0.0635046;0.0634076;0.0634076;93.4938;93.4938;0;0;3.72529e-10;0;0;0;4588;4561;0.0995127
0.0635046;0.0634077;0.0634077;93.5032;93.5032;0;0;7.45058e-10;0;0;0;4588;4562;0.0995128
0.0635046;0.0634078;0.0634078;93.5221;93.5221;0;0;1.49012e-09;0;0;0;4588;4563;0.099513
0.0635046;0.0634081;0.0634081;93.5599;93.5599;1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4588;4564;0.0995132
0.0635046;0.0634082;0.0634082;93.5788;93.5788;1.38778e-17;0;1.49012e-09;1.4803e-17;1.4803e-17;0;4590;4564;0.0995134
0.0635046;0.0634084;0.0634084;93.5977;93.5977;0;0;1.49012e-09;0;0;0;4590;4565;0.0995135
0.0635046;0.0634085;0.0634085;93.6167;93.6167;0;0;1.49012e-09;0;0;0;4591;4565;0.0995137
0.0635046;0.0634086;0.0634086;93.6356;93.6356;0;0;1.49012e-09;0;0;0;4591;4566;0.0995138
0.0635046;0.0634089;0.0634089;93.6735;93.6735;0;0;2.98023e-09;0;0;0;4591;4567;0.0995141
0.0635047;0.0634095;0.0634095;93.7496;93.7496;0;0;5.96046e-09;0;0;0;4591;4568;0.0995146
0.0635047;0.06341;0.06341;93.8257;93.8257;0;0;5.96046e-09;0;0;0;4592;4568;0.0995152
0.0635047;0.0634106;0.0634106;93.9021;93.9021;0;0;5.96046e-09;0;0;0;4592;4569;0.0995157
0.0635047;0.0634112;0.0634112;93.9787;93.9787;0;0;5.96046e-09;0;0;0;4593;4569;0.0995163
0.0635047;0.0634117;0.0634117;94.0554;94.0554;0;0;5.96046e-09;0;0;0;4593;4570;0.0995169
0.0635047;0.0634123;0.0634123;94.1324;94.1324;0;0;5.96046e-09;0;0;0;4594;4570;0.0995174
0.0635047;0.0634126;0.0634126;94.1709;94.1709;0;0;2.98023e-09;0;0;0;4595;4570;0.0995177
0.0635047;0.0634128;0.0634128;94.2095;94.2095;0;0;2.98023e-09;0;0;0;4595;4571;0.099518
0.0635047;0.0634134;0.0634134;94.2868;94.2868;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4595;4572;0.0995186
0.0635047;0.063414;0.063414;94.3643;94.3643;-1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4596;4572;0.0995191
0.0635047;0.0634145;0.0634145;94.442;94.442;0;0;5.96046e-09;0;0;0;4596;4573;0.0995197
0.0635047;0.0634151;0.0634151;94.5199;94.5199;0;0;5.96046e-09;0;0;0;4597;4573;0.0995202
0.0635047;0.0634157;0.0634157;94.598;94.598;0;0;5.96046e-09;0;0;0;4597;4574;0.0995208
0.0635047;0.0634162;0.0634162;94.6763;94.6763;0;0;5.96046e-09;0;0;0;4598;4574;0.0995214
0.0635047;0.0634168;0.0634168;94.7548;94.7548;0;0;5.96046e-09;0;0;0;4598;4575;0.0995219
0.0635047;0.0634173;0.0634173;94.8334;94.8334;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4599;4575;0.0995225
0.0635047;0.0634179;0.0634179;94.9123;94.9123;0;0;5.96046e-09;0;0;0;4599;4576;0.0995231
0.0635048;0.0634185;0.0634185;94.9913;94.9913;0;0;5.96046e-09;0;0;0;4600;4576;0.0995236
0.0635048;0.063419;0.063419;95.0706;95.0706;-1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4600;4577;0.0995242
0.0635048;0.0634196;0.0634196;95.1501;95.1501;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4601;4577;0.0995248
0.0635048;0.0634199;0.0634199;95.1899;95.1899;1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4602;4577;0.099525
0.0635048;0.06342;0.06342;95.1998;95.1998;0;0;7.45058e-10;0;0;0;4604;4577;0.0995251
0.0635048;0.06342;0.06342;95.2098;95.2098;0;0;7.45058e-10;0;0;0;4604;4578;0.0995252
0.0635048;0.0634201;0.0634201;95.2198;95.2198;0;0;7.45058e-10;0;0;0;4605;4578;0.0995253
0.0635048;0.0634202;0.0634202;95.2297;95.2297;1.38778e-17;0;7.45058e-10;1.4803e-17;1.4803e-17;0;4605;4579;0.0995253
0.0635048;0.0634203;0.0634203;95.2497;95.2497;0;0;1.49012e-09;0;0;0;4605;4580;0.0995255
0.0635048;0.0634204;0.0634204;95.2596;95.2596;0;0;7.45058e-10;0;0;0;4607;4580;0.0995255
0.0635048;0.0634205;0.0634205;95.2696;95.2696;0;0;7.45058e-10;0;0;0;4607;4581;0.0995256
0.0635048;0.0634206;0.0634206;95.2896;95.2896;0;0;1.49012e-09;0;0;0;4607;4582;0.0995258
0.0635048;0.0634209;0.0634209;95.3296;95.3296;0;0;2.98023e-09;0;0;0;4607;4583;0.099526
0.0635048;0.0634212;0.0634212;95.3696;95.3696;0;0;2.98023e-09;0;0;0;4608;4583;0.0995263
0.0635048;0.0634215;0.0634215;95.4097;95.4097;0;0;2.98023e-09;0;0;0;4608;4584;0.0995266
0.0635048;0.063422;0.063422;95.49;95.49;0;0;5.96046e-09;0;0;0;4608;4585;0.0995272
0.0635048;0.0634226;0.0634226;95.5705;95.5705;0;0;5.96046e-09;0;0;0;4609;4585;0.0995277
0.0635048;0.0634232;0.0634232;95.6512;95.6512;0;0;5.96046e-09;0;0;0;4609;4586;0.0995283
0.0635048;0.0634237;0.0634237;95.7322;95.7322;0;0;5.96046e-09;0;0;0;4610;4586;0.0995289
0.0635048;0.0634243;0.0634243;95.8133;95.8133;-1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4610;4587;0.0995295
0.0635048;0.0634249;0.0634249;95.8946;95.8946;0;0;5.96046e-09;0;0;0;4611;4587;0.09953
0.0635048;0.0634254;0.0634254;95.9762;95.9762;0;0;5.96046e-09;0;0;0;4611;4588;0.0995306
0.0635048;0.063426;0.063426;96.0579;96.0579;0;0;5.96046e-09;0;0;0;4612;4588;0.0995312
0.0635048;0.0634266;0.0634266;96.1399;96.1399;0;0;5.96046e-09;0;0;0;4612;4589;0.0995317
0.0635048;0.0634272;0.0634272;96.2221;96.2221;0;0;5.96046e-09;0;0;0;4613;4589;0.0995323
0.0635048;0.0634277;0.0634277;96.3044;96.3044;0;0;5.96046e-09;0;0;0;4613;4590;0.0995329
0.0635049;0.063428;0.063428;96.3457;96.3457;-1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4615;4590;0.0995332
0.0635049;0.0634282;0.0634282;96.3664;96.3664;0;0;1.49012e-09;0;0;0;4616;4590;0.0995333
0.0635049;0.0634282;0.0634282;96.3767;96.3767;0;0;7.45058e-10;0;0;0;4617;4590;0.0995334
0.0635049;0.0634283;0.0634283;96.387;96.387;0;0;7.45058e-10;0;0;0;4617;4591;0.0995335
0.0635049;0.0634285;0.0634285;96.4077;96.4077;1.38778e-17;0;1.49012e-09;1.4803e-17;1.4803e-17;0;4617;4592;0.0995336
0.0635049;0.0634287;0.0634287;96.4491;96.4491;1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4617;4593;0.0995339
0.0635049;0.0634293;0.0634293;96.5321;96.5321;0;0;5.96046e-09;0;0;0;4617;4594;0.0995345
0.0635049;0.0634299;0.0634299;96.6153;96.6153;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4618;4594;0.099535
0.0635049;0.0634305;0.0634305;96.6987;96.6987;0;0;5.96046e-09;0;0;0;4618;4595;0.0995356
0.0635049;0.0634308;0.0634308;96.7405;96.7405;-1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4620;4595;0.0995359
0.0635049;0.0634308;0.0634308;96.7509;96.7509;0;0;7.45058e-10;0;0;0;4622;4595;0.099536
0.0635049;0.0634309;0.0634309;96.7614;96.7614;0;0;7.45058e-10;0;0;0;4622;4596;0.0995361
0.0635049;0.063431;0.063431;96.7823;96.7823;0;0;1.49012e-09;0;0;0;4622;4597;0.0995362
0.0635049;0.0634313;0.0634313;96.8242;96.8242;-1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4622;4598;0.0995365
0.0635049;0.0634319;0.0634319;96.9081;96.9081;0;0;5.96046e-09;0;0;0;4622;4599;0.0995371
0.0635049;0.0634325;0.0634325;96.9923;96.9923;0;0;5.96046e-09;0;0;0;4623;4599;0.0995376
0.0635049;0.0634328;0.0634328;97.0344;97.0344;0;0;2.98023e-09;0;0;0;4624;4599;0.0995379
0.0635049;0.0634331;0.0634331;97.0767;97.0767;0;0;2.98023e-09;0;0;0;4624;4600;0.0995382
0.0635049;0.0634337;0.0634337;97.1613;97.1613;0;0;5.96046e-09;0;0;0;4624;4601;0.0995388
0.0635049;0.0634342;0.0634342;97.2461;97.2461;0;0;5.96046e-09;0;0;0;4625;4601;0.0995394
0.0635049;0.0634348;0.0634348;97.3311;97.3311;0;0;5.96046e-09;0;0;0;4625;4602;0.09954
0.0635049;0.0634354;0.0634354;97.4164;97.4164;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4626;4602;0.0995405
0.0635049;0.063436;0.063436;97.5019;97.5019;0;0;5.96046e-09;0;0;0;4626;4603;0.0995411
0.0635049;0.0634366;0.0634366;97.5876;97.5876;0;0;5.96046e-09;0;0;0;4627;4603;0.0995417
0.0635049;0.0634366;0.0634366;97.5983;97.5983;0;0;7.45058e-10;0;0;0;4630;4603;0.0995418
0.0635049;0.0634367;0.0634367;97.6037;97.6037;0;0;3.72529e-10;0;0;0;4631;4603;0.0995418
0.0635049;0.0634367;0.0634367;97.6064;97.6064;1.38778e-17;0;1.86265e-10;1.4803e-17;1.4803e-17;0;4632;4603;0.0995418
0.0635049;0.0634367;0.0634367;97.6091;97.6091;0;0;1.86265e-10;0;0;0;4632;4604;0.0995418
0.0635049;0.0634367;0.0634367;97.6144;97.6144;0;0;3.72529e-10;0;0;0;4632;4605;0.0995419
0.0635049;0.0634368;0.0634368;97.6171;97.6171;-1.38778e-17;0;1.86265e-10;1.4803e-17;1.4803e-17;0;4634;4605;0.0995419
0.0635049;0.0634368;0.0634368;97.6185;97.6185;0;0;9.31323e-11;0;0;0;4635;4605;0.0995419
0.0635049;0.0634368;0.0634368;97.6191;97.6191;1.38778e-17;0;4.65661e-11;1.4803e-17;1.4803e-17;0;4636;4605;0.0995419
0.0635049;0.0634368;0.0634368;97.6195;97.6195;1.38778e-17;0;2.32831e-11;1.4803e-17;1.4803e-17;0;4637;4605;0.0995419
0.0635049;0.0634368;0.0634368;97.6195;97.6195;0;0;5.82077e-12;0;0;0;4639;4605;0.0995419
0.0635049;0.0634368;0.0634368;97.6196;97.6196;0;0;5.82077e-12;0;0;0;4639;4606;0.0995419
0.0635049;0.0634368;0.0634368;97.6198;97.6198;1.38778e-17;0;1.16415e-11;1.4803e-17;1.4803e-17;0;4639;4607;0.0995419
0.0635049;0.0634368;0.0634368;97.62;97.62;-1.38778e-17;0;1.16415e-11;1.4803e-17;1.4803e-17;0;4640;4607;0.0995419
0.0635049;0.0634368;0.0634368;97.6201;97.6201;0;0;1.16415e-11;0;0;0;4640;4608;0.0995419
0.0635049;0.0634368;0.0634368;97.6205;97.6205;0;0;2.32831e-11;0;0;0;4640;4609;0.0995419
0.0635049;0.0634368;0.0634368;97.6211;97.6211;0;0;4.65661e-11;0;0;0;4640;4610;0.0995419
0.0635049;0.0634368;0.0634368;97.6215;97.6215;0;0;2.32831e-11;0;0;0;4642;4610;0.0995419
0.0635049;0.0634368;0.0634368;97.6216;97.6216;0;0;1.16415e-11;0;0;0;4643;4610;0.0995419
0.0635049;0.0634368;0.0634368;97.6217;97.6217;0;0;5.82077e-12;0;0;0;4644;4610;0.0995419
0.0635049;0.0634368;0.0634368;97.6218;97.6218;0;0;2.91038e-12;0;0;0;4645;4610;0.0995419
0.0635049;0.0634368;0.0634368;97.6218;97.6218;0;0;2.91038e-12;0;0;0;4645;4611;0.0995419
0.0635049;0.0634368;0.0634368;97.6219;97.6219;-1.38778e-17;0;5.82077e-12;1.4803e-17;1.4803e-17;0;4645;4612;0.0995419
0.0635049;0.0634368;0.0634368;97.6219;97.6219;-1.38778e-17;0;2.91038e-12;1.4803e-17;1.4803e-17;0;4647;4612;0.0995419
0.0635049;0.0634368;0.0634368;97.622;97.622;0;0;1.45519e-12;0;0;0;4648;4612;0.0995419
0.0635049;0.0634368;0.0634368;97.622;97.622;0;0;7.27596e-13;0;0;0;4649;4612;0.0995419
0.0635049;0.0634368;0.0634368;97.622;97.622;1.38778e-17;0;7.27596e-13;1.4803e-17;1.4803e-17;0;4649;4613;0.0995419
0.0635049;0.0634368;0.0634368;97.622;97.622;0;0;1.45519e-12;0;0;0;4649;4614;0.0995419
0.0635049;0.0634368;0.0634368;97.622;97.622;-1.38778e-17;0;2.91038e-12;1.4803e-17;1.4803e-17;0;4649;4615;0.0995419
0.0635049;0.0634368;0.0634368;97.6221;97.6221;0;0;5.82077e-12;0;0;0;4649;4616;0.0995419
0.0635049;0.0634368;0.0634368;97.6223;97.6223;1.38778e-17;0;1.16415e-11;1.4803e-17;1.4803e-17;0;4649;4617;0.0995419
0.0635049;0.0634368;0.0634368;97.6226;97.6226;1.38778e-17;0;2.32831e-11;1.4803e-17;1.4803e-17;0;4649;4618;0.0995419
0.0635049;0.0634368;0.0634368;97.6233;97.6233;-1.38778e-17;0;4.65661e-11;1.4803e-17;1.4803e-17;0;4649;4619;0.0995419
0.0635049;0.0634368;0.0634368;97.624;97.624;0;0;4.65661e-11;0;0;0;4650;4619;0.099542
0.0635049;0.0634368;0.0634368;97.6246;97.6246;0;0;4.65661e-11;0;0;0;4650;4620;0.099542
0.0635049;0.0634368;0.0634368;97.626;97.626;0;0;9.31323e-11;0;0;0;4650;4621;0.099542
0.0635049;0.0634368;0.0634368;97.6287;97.6287;0;0;1.86265e-10;0;0;0;4650;4622;0.099542
0.0635049;0.0634369;0.0634369;97.634;97.634;-1.38778e-17;0;3.72529e-10;1.4803e-17;1.4803e-17;0;4650;4623;0.099542
0.0635049;0.0634369;0.0634369;97.6394;97.6394;0;0;3.72529e-10;0;0;0;4651;4623;0.0995421
0.0635049;0.0634369;0.0634369;97.6448;97.6448;0;0;3.72529e-10;0;0;0;4651;4624;0.0995421
0.0635049;0.063437;0.063437;97.6555;97.6555;0;0;7.45058e-10;0;0;0;4651;4625;0.0995422
0.0635049;0.0634372;0.0634372;97.677;97.677;0;0;1.49012e-09;0;0;0;4651;4626;0.0995423
0.0635049;0.0634374;0.0634374;97.7201;97.7201;0;0;2.98023e-09;0;0;0;4651;4627;0.0995426
0.063505;0.063438;0.063438;97.8064;97.8064;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4651;4628;0.0995432
0.063505;0.0634386;0.0634386;97.8929;97.8929;0;0;5.96046e-09;0;0;0;4652;4628;0.0995438
0.063505;0.0634392;0.0634392;97.9797;97.9797;0;0;5.96046e-09;0;0;0;4652;4629;0.0995444
0.063505;0.0634395;0.0634395;98.0231;98.0231;1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4654;4629;0.0995446
0.063505;0.0634398;0.0634398;98.0667;98.0667;0;0;2.98023e-09;0;0;0;4654;4630;0.0995449
0.063505;0.0634404;0.0634404;98.1539;98.1539;-1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4654;4631;0.0995455
0.063505;0.0634407;0.0634407;98.1976;98.1976;-1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4656;4631;0.0995458
0.063505;0.063441;0.063441;98.2413;98.2413;0;0;2.98023e-09;0;0;0;4656;4632;0.0995461
0.063505;0.0634415;0.0634415;98.329;98.329;0;0;5.96046e-09;0;0;0;4656;4633;0.0995467
0.063505;0.0634421;0.0634421;98.4169;98.4169;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4657;4633;0.0995473
0.063505;0.0634422;0.0634422;98.4224;98.4224;1.38778e-17;0;3.72529e-10;1.4803e-17;1.4803e-17;0;4661;4633;0.0995473
0.063505;0.0634422;0.0634422;98.4279;98.4279;0;0;3.72529e-10;0;0;0;4661;4634;0.0995474
0.063505;0.0634422;0.0634422;98.4307;98.4307;0;0;1.86265e-10;0;0;0;4663;4634;0.0995474
0.063505;0.0634422;0.0634422;98.4334;98.4334;0;0;1.86265e-10;0;0;0;4663;4635;0.0995474
0.063505;0.0634423;0.0634423;98.4389;98.4389;1.38778e-17;0;3.72529e-10;1.4803e-17;1.4803e-17;0;4663;4636;0.0995474
0.063505;0.0634423;0.0634423;98.45;98.45;-1.38778e-17;0;7.45058e-10;1.4803e-17;1.4803e-17;0;4663;4637;0.0995475
0.063505;0.0634424;0.0634424;98.461;98.461;0;0;7.45058e-10;0;0;0;4664;4637;0.0995476
0.063505;0.0634425;0.0634425;98.4665;98.4665;0;0;3.72529e-10;0;0;0;4665;4637;0.0995476
0.063505;0.0634425;0.0634425;98.472;98.472;0;0;3.72529e-10;0;0;0;4665;4638;0.0995476
0.063505;0.0634426;0.0634426;98.483;98.483;0;0;7.45058e-10;0;0;0;4665;4639;0.0995477
0.063505;0.0634427;0.0634427;98.5051;98.5051;0;0;1.49012e-09;0;0;0;4665;4640;0.0995479
0.063505;0.063443;0.063443;98.5493;98.5493;0;0;2.98023e-09;0;0;0;4665;4641;0.0995482
0.063505;0.0634436;0.0634436;98.6378;98.6378;0;0;5.96046e-09;0;0;0;4665;4642;0.0995487
0.063505;0.0634442;0.0634442;98.7265;98.7265;0;0;5.96046e-09;0;0;0;4666;4642;0.0995493
0.063505;0.0634445;0.0634445;98.771;98.771;0;0;2.98023e-09;0;0;0;4667;4642;0.0995496
0.063505;0.0634448;0.0634448;98.8155;98.8155;0;0;2.98023e-09;0;0;0;4667;4643;0.0995499
0.063505;0.0634454;0.0634454;98.9047;98.9047;0;0;5.96046e-09;0;0;0;4667;4644;0.0995505
0.063505;0.0634459;0.0634459;98.9942;98.9942;0;0;5.96046e-09;0;0;0;4668;4644;0.0995511
0.063505;0.0634461;0.0634461;99.0166;99.0166;0;0;1.49012e-09;0;0;0;4670;4644;0.0995512
0.063505;0.0634462;0.0634462;99.039;99.039;0;0;1.49012e-09;0;0;0;4670;4645;0.0995514
0.063505;0.0634464;0.0634464;99.0615;99.0615;0;0;1.49012e-09;0;0;0;4671;4645;0.0995515
0.063505;0.0634464;0.0634464;99.0671;99.0671;0;0;3.72529e-10;0;0;0;4673;4645;0.0995516
0.063505;0.0634465;0.0634465;99.0727;99.0727;-1.38778e-17;0;3.72529e-10;1.4803e-17;1.4803e-17;0;4673;4646;0.0995516
0.063505;0.0634465;0.0634465;99.0839;99.0839;0;0;7.45058e-10;0;0;0;4673;4647;0.0995517
0.063505;0.0634466;0.0634466;99.0952;99.0952;0;0;7.45058e-10;0;0;0;4674;4647;0.0995518
0.063505;0.0634467;0.0634467;99.1064;99.1064;0;0;7.45058e-10;0;0;0;4674;4648;0.0995518
0.063505;0.0634468;0.0634468;99.1289;99.1289;0;0;1.49012e-09;0;0;0;4674;4649;0.099552
0.063505;0.0634471;0.0634471;99.1739;99.1739;-1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4674;4650;0.0995523
0.063505;0.0634474;0.0634474;99.219;99.219;0;0;2.98023e-09;0;0;0;4675;4650;0.0995526
0.0635051;0.0634477;0.0634477;99.2641;99.2641;0;0;2.98023e-09;0;0;0;4675;4651;0.0995529
0.0635051;0.0634483;0.0634483;99.3545;99.3545;0;0;5.96046e-09;0;0;0;4675;4652;0.0995535
0.0635051;0.0634489;0.0634489;99.4452;99.4452;-1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4676;4652;0.0995541
0.0635051;0.0634495;0.0634495;99.5362;99.5362;0;0;5.96046e-09;0;0;0;4676;4653;0.0995547
0.0635051;0.0634501;0.0634501;99.6274;99.6274;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4677;4653;0.0995552
0.0635051;0.0634507;0.0634507;99.7188;99.7188;0;0;5.96046e-09;0;0;0;4677;4654;0.0995558
0.0635051;0.0634513;0.0634513;99.8105;99.8105;-1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4678;4654;0.0995564
0.0635051;0.0634519;0.0634519;99.9025;99.9025;0;0;5.96046e-09;0;0;0;4678;4655;0.099557
0.0635051;0.0634522;0.0634522;99.9486;99.9486;-1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4680;4655;0.0995573
0.0635051;0.0634523;0.0634523;99.9716;99.9716;1.38778e-17;0;1.49012e-09;1.4803e-17;1.4803e-17;0;4681;4655;0.0995575
0.0635051;0.0634525;0.0634525;99.9947;99.9947;1.38778e-17;0;1.49012e-09;1.4803e-17;1.4803e-17;0;4681;4656;0.0995576
0.0635051;0.0634528;0.0634528;100.041;100.041;-1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4681;4657;0.0995579
0.0635051;0.0634534;0.0634534;100.134;100.134;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4681;4658;0.0995585
0.0635051;0.063454;0.063454;100.226;100.226;-1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4682;4658;0.0995591
0.0635051;0.0634543;0.0634543;100.273;100.273;0;0;2.98023e-09;0;0;0;4683;4658;0.0995594
0.0635051;0.0634544;0.0634544;100.296;100.296;0;0;1.49012e-09;0;0;0;4684;4658;0.0995596
0.0635051;0.0634546;0.0634546;100.319;100.319;-1.38778e-17;0;1.49012e-09;1.4803e-17;1.4803e-17;0;4684;4659;0.0995597
0.0635051;0.0634549;0.0634549;100.366;100.366;0;0;2.98023e-09;0;0;0;4684;4660;0.09956
0.0635051;0.0634555;0.0634555;100.46;100.46;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4684;4661;0.0995606
0.0635051;0.0634561;0.0634561;100.553;100.553;0;0;5.96046e-09;0;0;0;4685;4661;0.0995612
0.0635051;0.0634567;0.0634567;100.647;100.647;0;0;5.96046e-09;0;0;0;4685;4662;0.0995618
0.0635051;0.0634573;0.0634573;100.742;100.742;0;0;5.96046e-09;0;0;0;4686;4662;0.0995624
0.0635052;0.0634579;0.0634579;100.836;100.836;1.38778e-17;0;5.96046e-09;1.4803e-17;1.4803e-17;0;4686;4663;0.099563
0.0635052;0.0634582;0.0634582;100.884;100.884;-1.38778e-17;0;2.98023e-09;1.4803e-17;1.4803e-17;0;4688;4663;0.0995633
0.0635052;0.0634583;0.0634583;100.907;100.907;-1.38778e-17;0;1.49012e-09;1.4803e-17;1.4803e-17;0;4689;4663;0.0995635
0.0635052;0.0634585;0.0634585;100.931;100.931;-1.38778e-17;0;1.49012e-09;1.4803e-17;1.4803e-17;0;4689;4664;0.0995636
