xi;vi;vi2;v'i;v'i2;vi-vi2;v'i-v'i2;hi;E;E_v;E_v';c1;c2;currentLength_i
0.0322266;0.00532892;0.00532892;0.339816;0.339816;-7.54605e-17;5.55112e-16;0.000195313;5.97565e-16;8.04912e-17;5.92119e-16;12;3;0.0328107
0.0324219;0.00539551;0.00539551;0.342112;0.342112;-7.71952e-17;6.10623e-16;0.000195313;6.56515e-16;8.23415e-17;6.51331e-16;12;3;0.033017
0.0326172;0.00546256;0.00546256;0.344413;0.344413;-7.80626e-17;6.10623e-16;0.000195313;6.56632e-16;8.32667e-17;6.51331e-16;12;3;0.0332235
0.0328125;0.00553005;0.00553005;0.346718;0.346718;-7.97973e-17;6.66134e-16;0.000195313;7.15623e-16;8.51171e-17;7.10543e-16;12;3;0.0334302
0.0330078;0.00559799;0.00559799;0.349029;0.349029;-8.06646e-17;7.21645e-16;0.000195313;7.74549e-16;8.60423e-17;7.69755e-16;12;3;0.033637
0.0332031;0.00566639;0.00566639;0.351344;0.351344;-8.23994e-17;6.66134e-16;0.000195313;7.15958e-16;8.78927e-17;7.10543e-16;12;3;0.0338439
0.0333984;0.00573524;0.00573524;0.353665;0.353665;-8.41341e-17;6.66134e-16;0.000195313;7.16188e-16;8.9743e-17;7.10543e-16;12;3;0.034051
0.0335937;0.00580454;0.00580454;0.35599;0.35599;-8.50015e-17;7.21645e-16;0.000195313;7.75076e-16;9.06682e-17;7.69755e-16;12;3;0.0342582
0.0337891;0.0058743;0.0058743;0.358321;0.358321;-8.67362e-17;7.21645e-16;0.000195313;7.75295e-16;9.25186e-17;7.69755e-16;12;3;0.0344656
0.0339844;0.00594451;0.00594451;0.360657;0.360657;-8.84709e-17;7.77156e-16;0.000195313;8.34321e-16;9.4369e-17;8.28967e-16;12;3;0.0346732
0.0341797;0.00601518;0.00601518;0.362998;0.362998;-9.02056e-17;7.77156e-16;0.000195313;8.34532e-16;9.62193e-17;8.28967e-16;12;3;0.0348809
0.034375;0.00608631;0.00608631;0.365344;0.365344;-9.28077e-17;8.32667e-16;0.000195313;8.93678e-16;9.89949e-17;8.88178e-16;12;3;0.0350888
0.0345703;0.00615789;0.00615789;0.367695;0.367695;-9.28077e-17;8.32667e-16;0.000195313;8.93678e-16;9.89949e-17;8.88178e-16;12;3;0.0352968
0.0347656;0.00622994;0.00622994;0.370052;0.370052;-9.54098e-17;8.32667e-16;0.000195313;8.9399e-16;1.0177e-16;8.88178e-16;12;3;0.0355049
0.0349609;0.00630244;0.00630244;0.372414;0.372414;-9.62772e-17;8.88178e-16;0.000195313;9.5294e-16;1.02696e-16;9.4739e-16;12;3;0.0357133
0.0351562;0.00637541;0.00637541;0.374782;0.374782;-9.80119e-17;9.4369e-16;0.000195313;1.01202e-15;1.04546e-16;1.0066e-15;12;3;0.0359218
0.0353516;0.00644884;0.00644884;0.377155;0.377155;-1.00614e-16;9.4369e-16;0.000195313;1.01231e-15;1.07322e-16;1.0066e-15;12;3;0.0361304
0.0355469;0.00652274;0.00652274;0.379534;0.379534;-1.02349e-16;9.4369e-16;0.000195313;1.01251e-15;1.09172e-16;1.0066e-15;12;3;0.0363393
0.0357422;0.0065971;0.0065971;0.381918;0.381918;-1.04083e-16;9.99201e-16;0.000195313;1.07158e-15;1.11022e-16;1.06581e-15;12;3;0.0365483
0.0359375;0.00667193;0.00667193;0.384308;0.384308;-1.05818e-16;9.99201e-16;0.000195313;1.07177e-15;1.12873e-16;1.06581e-15;12;3;0.0367574
0.0361328;0.00674722;0.00674722;0.386704;0.386704;-1.07553e-16;9.99201e-16;0.000195313;1.07197e-15;1.14723e-16;1.06581e-15;12;3;0.0369667
0.0363281;0.00682298;0.00682298;0.389105;0.389105;-1.10155e-16;1.05471e-15;0.000195313;1.13115e-15;1.17499e-16;1.12503e-15;12;3;0.0371762
0.0365234;0.00689921;0.00689921;0.391512;0.391512;-1.1189e-16;1.05471e-15;0.000195313;1.13134e-15;1.19349e-16;1.12503e-15;12;3;0.0373859
0.0367187;0.00697592;0.00697592;0.393926;0.393926;-1.12757e-16;1.11022e-15;0.000195313;1.19033e-15;1.20274e-16;1.18424e-15;12;3;0.0375957
0.0369141;0.00705309;0.00705309;0.396345;0.396345;-1.16226e-16;1.05471e-15;0.000195313;1.13184e-15;1.23975e-16;1.12503e-15;12;3;0.0378057
0.0371094;0.00713074;0.00713074;0.39877;0.39877;-1.17961e-16;1.16573e-15;0.000195313;1.2498e-15;1.25825e-16;1.24345e-15;12;3;0.0380159
0.0373047;0.00720886;0.00720886;0.401201;0.401201;-1.19696e-16;1.16573e-15;0.000195313;1.24999e-15;1.27676e-16;1.24345e-15;12;3;0.0382263
0.0375;0.00728746;0.00728746;0.403638;0.403638;-1.23165e-16;1.22125e-15;0.000195313;1.30927e-15;1.31376e-16;1.30266e-15;12;3;0.0384368
0.0376953;0.00736653;0.00736653;0.406081;0.406081;-1.249e-16;1.27676e-15;0.000195313;1.36837e-15;1.33227e-16;1.36187e-15;12;3;0.0386475
0.0378906;0.00744609;0.00744609;0.408531;0.408531;-1.27502e-16;1.27676e-15;0.000195313;1.36865e-15;1.36002e-16;1.36187e-15;12;3;0.0388584
0.0380859;0.00752612;0.00752612;0.410986;0.410986;-1.29237e-16;1.33227e-15;0.000195313;1.42776e-15;1.37853e-16;1.42109e-15;12;3;0.0390695
0.0382813;0.00760663;0.00760663;0.413448;0.413448;-1.30972e-16;1.33227e-15;0.000195313;1.42794e-15;1.39703e-16;1.42109e-15;12;3;0.0392807
0.0384766;0.00768762;0.00768762;0.415917;0.415917;-1.34441e-16;1.33227e-15;0.000195313;1.4283e-15;1.43404e-16;1.42109e-15;12;3;0.0394922
0.0386719;0.0077691;0.0077691;0.418392;0.418392;-1.36176e-16;1.38778e-15;0.000195313;1.48741e-15;1.45254e-16;1.4803e-15;12;3;0.0397038
0.0388672;0.00785105;0.00785105;0.420873;0.420873;-1.38778e-16;1.44329e-15;0.000195313;1.54661e-15;1.4803e-16;1.53951e-15;12;3;0.0399156
0.0390625;0.0079335;0.0079335;0.423361;0.423361;-1.42247e-16;1.44329e-15;0.000195313;1.54697e-15;1.5173e-16;1.53951e-15;12;3;0.0401276
0.0391602;0.0079749;0.0079749;0.424608;0.424608;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;13;3;0.0402337
0.0392578;0.00801643;0.00801643;0.425856;0.425856;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;13;3;0.0403398
0.0393555;0.00805808;0.00805808;0.427106;0.427106;-3.46945e-18;5.55112e-17;9.76563e-05;5.93274e-17;3.70074e-18;5.92119e-17;13;3;0.040446
0.0394531;0.00809985;0.00809985;0.428357;0.428357;-3.46945e-18;0;9.76563e-05;3.70074e-18;3.70074e-18;0;13;4;0.0405522
0.0395508;0.00814174;0.00814174;0.42961;0.42961;-3.46945e-18;5.55112e-17;9.76563e-05;5.93274e-17;3.70074e-18;5.92119e-17;14;4;0.0406584
0.0396484;0.00818376;0.00818376;0.430865;0.430865;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;14;4;0.0407648
0.0397461;0.0082259;0.0082259;0.432122;0.432122;-3.46945e-18;5.55112e-17;9.76563e-05;5.93274e-17;3.70074e-18;5.92119e-17;14;4;0.0408711
0.0398438;0.00826816;0.00826816;0.43338;0.43338;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;14;4;0.0409775
0.0399414;0.00831054;0.00831054;0.43464;0.43464;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;14;4;0.041084
0.0400391;0.00835305;0.00835305;0.435902;0.435902;-5.20417e-18;0;9.76563e-05;5.55112e-18;5.55112e-18;0;14;5;0.0411905
0.0401367;0.00839568;0.00839568;0.437166;0.437166;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;15;5;0.041297
0.0402344;0.00843843;0.00843843;0.438431;0.438431;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;15;5;0.0414036
0.040332;0.00848131;0.00848131;0.439698;0.439698;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;15;5;0.0415103
0.0404297;0.00852431;0.00852431;0.440967;0.440967;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;15;5;0.041617
0.0405273;0.00856744;0.00856744;0.442237;0.442237;-5.20417e-18;1.11022e-16;9.76563e-05;1.18554e-16;5.55112e-18;1.18424e-16;15;5;0.0417238
0.040625;0.00861068;0.00861068;0.44351;0.44351;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;15;5;0.0418306
0.0407227;0.00865406;0.00865406;0.444784;0.444784;-3.46945e-18;5.55112e-17;9.76563e-05;5.93274e-17;3.70074e-18;5.92119e-17;15;5;0.0419374
0.0408203;0.00869756;0.00869756;0.44606;0.44606;-5.20417e-18;1.11022e-16;9.76563e-05;1.18554e-16;5.55112e-18;1.18424e-16;15;5;0.0420443
0.040918;0.00874118;0.00874118;0.447338;0.447338;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;15;5;0.0421513
0.0410156;0.00878493;0.00878493;0.448617;0.448617;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;15;5;0.0422583
0.0411133;0.0088288;0.0088288;0.449898;0.449898;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;15;5;0.0423654
0.0412109;0.0088728;0.0088728;0.451182;0.451182;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;15;5;0.0424725
0.0413086;0.00891692;0.00891692;0.452467;0.452467;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;15;5;0.0425796
0.0414063;0.00896117;0.00896117;0.453754;0.453754;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;15;5;0.0426868
0.0415039;0.00900555;0.00900555;0.455042;0.455042;-6.93889e-18;0;9.76563e-05;7.40149e-18;7.40149e-18;0;15;6;0.0427941
0.0416016;0.00905005;0.00905005;0.456333;0.456333;-5.20417e-18;1.11022e-16;9.76563e-05;1.18554e-16;5.55112e-18;1.18424e-16;16;6;0.0429014
0.0416992;0.00909467;0.00909467;0.457626;0.457626;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;16;6;0.0430088
0.0417969;0.00913943;0.00913943;0.45892;0.45892;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0431162
0.0418945;0.00918431;0.00918431;0.460216;0.460216;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0432237
0.0419922;0.00922931;0.00922931;0.461514;0.461514;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;16;6;0.0433312
0.0420898;0.00927445;0.00927445;0.462815;0.462815;-6.93889e-18;1.11022e-16;9.76563e-05;1.18655e-16;7.40149e-18;1.18424e-16;16;6;0.0434388
0.0421875;0.00931971;0.00931971;0.464117;0.464117;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;16;6;0.0435464
0.0422852;0.00936509;0.00936509;0.465421;0.465421;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0436541
0.0423828;0.00941061;0.00941061;0.466726;0.466726;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;16;6;0.0437619
0.0424805;0.00945625;0.00945625;0.468034;0.468034;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;16;6;0.0438697
0.0425781;0.00950202;0.00950202;0.469344;0.469344;-6.93889e-18;1.11022e-16;9.76563e-05;1.18655e-16;7.40149e-18;1.18424e-16;16;6;0.0439775
0.0426758;0.00954792;0.00954792;0.470656;0.470656;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;16;6;0.0440854
0.0427734;0.00959395;0.00959395;0.47197;0.47197;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0441934
0.0428711;0.0096401;0.0096401;0.473285;0.473285;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0443014
0.0429688;0.00968639;0.00968639;0.474603;0.474603;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0444095
0.0430664;0.0097328;0.0097328;0.475923;0.475923;-5.20417e-18;1.11022e-16;9.76563e-05;1.18554e-16;5.55112e-18;1.18424e-16;16;6;0.0445176
0.0431641;0.00977934;0.00977934;0.477245;0.477245;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0446258
0.0432617;0.00982601;0.00982601;0.478569;0.478569;-5.20417e-18;5.55112e-17;9.76563e-05;5.94715e-17;5.55112e-18;5.92119e-17;16;6;0.044734
0.0433594;0.00987281;0.00987281;0.479894;0.479894;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0448423
0.043457;0.00991974;0.00991974;0.481222;0.481222;-8.67362e-18;5.55112e-17;9.76563e-05;5.99303e-17;9.25186e-18;5.92119e-17;16;6;0.0449506
0.0435547;0.0099668;0.0099668;0.482552;0.482552;-6.93889e-18;1.11022e-16;9.76563e-05;1.18655e-16;7.40149e-18;1.18424e-16;16;6;0.045059
0.0436523;0.010014;0.010014;0.483884;0.483884;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0451675
0.04375;0.0100613;0.0100613;0.485218;0.485218;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;16;6;0.045276
0.0438477;0.0101088;0.0101088;0.486555;0.486555;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0453846
0.0439453;0.0101563;0.0101563;0.487893;0.487893;-6.93889e-18;1.11022e-16;9.76563e-05;1.18655e-16;7.40149e-18;1.18424e-16;16;6;0.0454932
0.044043;0.010204;0.010204;0.489233;0.489233;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;16;6;0.0456019
0.0441406;0.0102519;0.0102519;0.490576;0.490576;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0457106
0.0442383;0.0102999;0.0102999;0.49192;0.49192;-8.67362e-18;5.55112e-17;9.76563e-05;5.99303e-17;9.25186e-18;5.92119e-17;16;6;0.0458195
0.0443359;0.010348;0.010348;0.493267;0.493267;-6.93889e-18;1.11022e-16;9.76563e-05;1.18655e-16;7.40149e-18;1.18424e-16;16;6;0.0459283
0.0444336;0.0103962;0.0103962;0.494616;0.494616;-6.93889e-18;5.55112e-17;9.76563e-05;5.96727e-17;7.40149e-18;5.92119e-17;16;6;0.0460372
0.0445313;0.0104446;0.0104446;0.495967;0.495967;-6.93889e-18;1.11022e-16;9.76563e-05;1.18655e-16;7.40149e-18;1.18424e-16;16;6;0.0461462
0.0446289;0.0104931;0.0104931;0.49732;0.49732;-6.93889e-18;1.11022e-16;9.76563e-05;1.18655e-16;7.40149e-18;1.18424e-16;16;6;0.0462552
0.0447266;0.0105417;0.0105417;0.498676;0.498676;-8.67362e-18;5.55112e-17;9.76563e-05;5.99303e-17;9.25186e-18;5.92119e-17;16;6;0.0463643
0.0448242;0.0105905;0.0105905;0.500034;0.500034;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;16;6;0.0464735
0.0449219;0.0106394;0.0106394;0.501393;0.501393;-6.93889e-18;0;9.76563e-05;7.40149e-18;7.40149e-18;0;16;7;0.0465827
0.0450195;0.0106884;0.0106884;0.502755;0.502755;-6.93889e-18;1.11022e-16;9.76563e-05;1.18655e-16;7.40149e-18;1.18424e-16;17;7;0.046692
0.0451172;0.0107376;0.0107376;0.50412;0.50412;-6.93889e-18;0;9.76563e-05;7.40149e-18;7.40149e-18;0;17;8;0.0468013
0.0452148;0.0107869;0.0107869;0.505486;0.505486;-6.93889e-18;1.11022e-16;9.76563e-05;1.18655e-16;7.40149e-18;1.18424e-16;18;8;0.0469107
0.0453125;0.0108363;0.0108363;0.506855;0.506855;-8.67362e-18;0;9.76563e-05;9.25186e-18;9.25186e-18;0;18;9;0.0470202
0.0454102;0.0108859;0.0108859;0.508226;0.508226;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;19;9;0.0471297
0.0455078;0.0109356;0.0109356;0.509599;0.509599;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;19;9;0.0472393
0.0456055;0.0109854;0.0109854;0.510975;0.510975;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;19;9;0.0473489
0.0457031;0.0110354;0.0110354;0.512353;0.512353;-8.67362e-18;2.22045e-16;9.76563e-05;2.37028e-16;9.25186e-18;2.36848e-16;19;9;0.0474586
0.0458008;0.0110855;0.0110855;0.513733;0.513733;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;19;9;0.0475683
0.0458984;0.0111357;0.0111357;0.515115;0.515115;-8.67362e-18;0;9.76563e-05;9.25186e-18;9.25186e-18;0;19;10;0.0476782
0.0459961;0.0111861;0.0111861;0.5165;0.5165;-8.67362e-18;0;9.76563e-05;9.25186e-18;9.25186e-18;0;20;10;0.0477881
0.0460938;0.0112366;0.0112366;0.517887;0.517887;-8.67362e-18;0;9.76563e-05;9.25186e-18;9.25186e-18;0;20;11;0.047898
0.0461914;0.0112872;0.0112872;0.519277;0.519277;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;21;11;0.048008
0.0462891;0.011338;0.011338;0.520668;0.520668;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;21;11;0.0481181
0.0463867;0.0113889;0.0113889;0.522063;0.522063;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;21;11;0.0482282
0.0464844;0.01144;0.01144;0.523459;0.523459;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;21;11;0.0483384
0.046582;0.0114911;0.0114911;0.524858;0.524858;-8.67362e-18;2.22045e-16;9.76563e-05;2.37028e-16;9.25186e-18;2.36848e-16;21;11;0.0484487
0.0466797;0.0115425;0.0115425;0.526259;0.526259;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;21;11;0.048559
0.0467773;0.0115939;0.0115939;0.527663;0.527663;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;21;11;0.0486694
0.046875;0.0116455;0.0116455;0.529069;0.529069;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;21;11;0.0487798
0.0469727;0.0116973;0.0116973;0.530478;0.530478;-1.04083e-17;0;9.76563e-05;1.11022e-17;1.11022e-17;0;21;12;0.0488903
0.0470703;0.0117491;0.0117491;0.531889;0.531889;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;22;12;0.0490009
0.047168;0.0118011;0.0118011;0.533303;0.533303;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;22;12;0.0491115
0.0472656;0.0118533;0.0118533;0.534719;0.534719;-1.04083e-17;2.22045e-16;9.76563e-05;2.37108e-16;1.11022e-17;2.36848e-16;22;12;0.0492223
0.0473633;0.0119056;0.0119056;0.536137;0.536137;-8.67362e-18;1.11022e-16;9.76563e-05;1.18785e-16;9.25186e-18;1.18424e-16;22;12;0.049333
0.0474609;0.011958;0.011958;0.537559;0.537559;-1.04083e-17;2.22045e-16;9.76563e-05;2.37108e-16;1.11022e-17;2.36848e-16;22;12;0.0494439
0.0475586;0.0120106;0.0120106;0.538982;0.538982;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;22;12;0.0495548
0.0476563;0.0120633;0.0120633;0.540408;0.540408;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;22;12;0.0496657
0.0477539;0.0121161;0.0121161;0.541837;0.541837;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;22;12;0.0497768
0.0478516;0.0121691;0.0121691;0.543268;0.543268;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;22;12;0.0498879
0.0479492;0.0122222;0.0122222;0.544702;0.544702;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;22;12;0.0499991
0.0480469;0.0122755;0.0122755;0.546138;0.546138;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;22;12;0.0501103
0.0481445;0.0123289;0.0123289;0.547577;0.547577;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;22;12;0.0502216
0.0482422;0.0123824;0.0123824;0.549019;0.549019;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;22;12;0.050333
0.0483398;0.0124361;0.0124361;0.550463;0.550463;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;22;12;0.0504444
0.0484375;0.01249;0.01249;0.55191;0.55191;-1.21431e-17;2.22045e-16;9.76563e-05;2.37201e-16;1.29526e-17;2.36848e-16;22;12;0.0505559
0.0485352;0.0125439;0.0125439;0.553359;0.553359;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;22;12;0.0506675
0.0486328;0.012598;0.012598;0.554811;0.554811;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;22;12;0.0507791
0.0487305;0.0126523;0.0126523;0.556266;0.556266;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;22;12;0.0508909
0.0488281;0.0127067;0.0127067;0.557724;0.557724;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;22;12;0.0510026
0.0489258;0.0127612;0.0127612;0.559184;0.559184;-1.04083e-17;1.11022e-16;9.76563e-05;1.18943e-16;1.11022e-17;1.18424e-16;22;12;0.0511145
0.0490234;0.0128159;0.0128159;0.560647;0.560647;-1.21431e-17;0;9.76563e-05;1.29526e-17;1.29526e-17;0;22;13;0.0512264
0.0491211;0.0128707;0.0128707;0.562112;0.562112;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;23;13;0.0513384
0.0492188;0.0129257;0.0129257;0.563581;0.563581;-1.21431e-17;2.22045e-16;9.76563e-05;2.37201e-16;1.29526e-17;2.36848e-16;23;13;0.0514505
0.0493164;0.0129808;0.0129808;0.565052;0.565052;-1.21431e-17;2.22045e-16;9.76563e-05;2.37201e-16;1.29526e-17;2.36848e-16;23;13;0.0515626
0.0494141;0.013036;0.013036;0.566526;0.566526;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;23;13;0.0516748
0.0495117;0.0130914;0.0130914;0.568002;0.568002;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;23;13;0.0517871
0.0496094;0.013147;0.013147;0.569482;0.569482;-1.38778e-17;1.11022e-16;9.76563e-05;1.19345e-16;1.4803e-17;1.18424e-16;23;13;0.0518994
0.049707;0.0132027;0.0132027;0.570964;0.570964;-1.38778e-17;1.11022e-16;9.76563e-05;1.19345e-16;1.4803e-17;1.18424e-16;23;13;0.0520118
0.0498047;0.0132585;0.0132585;0.572449;0.572449;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;23;13;0.0521243
0.0499023;0.0133145;0.0133145;0.573937;0.573937;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;23;13;0.0522369
0.05;0.0133706;0.0133706;0.575428;0.575428;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;23;13;0.0523495
0.0500977;0.0134269;0.0134269;0.576922;0.576922;-1.38778e-17;1.11022e-16;9.76563e-05;1.19345e-16;1.4803e-17;1.18424e-16;23;13;0.0524622
0.0501953;0.0134833;0.0134833;0.578418;0.578418;-1.21431e-17;1.11022e-16;9.76563e-05;1.1913e-16;1.29526e-17;1.18424e-16;23;13;0.052575
0.050293;0.0135398;0.0135398;0.579918;0.579918;-1.38778e-17;2.22045e-16;9.76563e-05;2.3731e-16;1.4803e-17;2.36848e-16;23;13;0.0526879
0.0503906;0.0135965;0.0135965;0.58142;0.58142;-1.38778e-17;2.22045e-16;9.76563e-05;2.3731e-16;1.4803e-17;2.36848e-16;23;13;0.0528008
0.0504883;0.0136534;0.0136534;0.582926;0.582926;-1.38778e-17;1.11022e-16;9.76563e-05;1.19345e-16;1.4803e-17;1.18424e-16;23;13;0.0529138
0.0505859;0.0137104;0.0137104;0.584434;0.584434;-1.38778e-17;1.11022e-16;9.76563e-05;1.19345e-16;1.4803e-17;1.18424e-16;23;13;0.0530269
0.0506836;0.0137675;0.0137675;0.585945;0.585945;-1.38778e-17;2.22045e-16;9.76563e-05;2.3731e-16;1.4803e-17;2.36848e-16;23;13;0.05314
0.0507813;0.0138248;0.0138248;0.58746;0.58746;-1.38778e-17;2.22045e-16;9.76563e-05;2.3731e-16;1.4803e-17;2.36848e-16;23;13;0.0532532
0.0508789;0.0138823;0.0138823;0.588977;0.588977;-1.38778e-17;1.11022e-16;9.76563e-05;1.19345e-16;1.4803e-17;1.18424e-16;23;13;0.0533665
0.0509766;0.0139399;0.0139399;0.590497;0.590497;-1.38778e-17;2.22045e-16;9.76563e-05;2.3731e-16;1.4803e-17;2.36848e-16;23;13;0.0534799
0.0510742;0.0139976;0.0139976;0.59202;0.59202;-1.38778e-17;2.22045e-16;9.76563e-05;2.3731e-16;1.4803e-17;2.36848e-16;23;13;0.0535934
0.0511719;0.0140555;0.0140555;0.593547;0.593547;-1.38778e-17;1.11022e-16;9.76563e-05;1.19345e-16;1.4803e-17;1.18424e-16;23;13;0.0537069
0.0512695;0.0141135;0.0141135;0.595076;0.595076;-1.56125e-17;1.11022e-16;9.76563e-05;1.19589e-16;1.66533e-17;1.18424e-16;23;13;0.0538205
0.0513672;0.0141717;0.0141717;0.596609;0.596609;-1.38778e-17;2.22045e-16;9.76563e-05;2.3731e-16;1.4803e-17;2.36848e-16;23;13;0.0539342
0.0514648;0.0142301;0.0142301;0.598144;0.598144;-1.73472e-17;1.11022e-16;9.76563e-05;1.19861e-16;1.85037e-17;1.18424e-16;23;13;0.0540479
